participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5d4ca0ef259d580001cde9bb,size,3,bottom_right,2,Yes,Cruz,2023-05-11 14:38:04,Sí,México
5d4ca0ef259d580001cde9bb,size,1,top_left,3,Yes,Corazón,2023-05-11 14:38:04,Sí,México
606dfabebad1c5d51d3377af,size,4,top_right,0,No,Estrella,2023-05-11 14:38:07,Sí,México
606dfabebad1c5d51d3377af,size,2,bottom_right,1,Yes,Punto,2023-05-11 14:38:07,Sí,México
606dfabebad1c5d51d3377af,size,3,bottom_left,2,No,Cruz,2023-05-11 14:38:07,Sí,México
606dfabebad1c5d51d3377af,size,1,top_left,3,Yes,Corazon,2023-05-11 14:38:07,Sí,México
6148fd675993224dc86016d3,size,4,top_right,0,No,ESTRELLA,2023-05-11 14:38:14,Sí,México
6148fd675993224dc86016d3,size,1,bottom_right,1,Yes,triangulo,2023-05-11 14:38:14,Sí,México
6148fd675993224dc86016d3,size,2,bottom_left,2,No,circulo,2023-05-11 14:38:14,Sí,México
6148fd675993224dc86016d3,size,3,top_left,3,Yes,cuadrado,2023-05-11 14:38:14,Sí,México
5f2e1362fe3e9515fd7c3afc,size,3,top_left,0,Yes,Cuadrado,2023-05-11 14:38:52,Sí,México
5f2e1362fe3e9515fd7c3afc,size,4,bottom_left,1,No,Rombo,2023-05-11 14:38:52,Sí,México
5f2e1362fe3e9515fd7c3afc,size,1,bottom_right,2,Yes,Triángulo ,2023-05-11 14:38:52,Sí,México
5f2e1362fe3e9515fd7c3afc,size,2,top_right,3,No,Rectangulo,2023-05-11 14:38:52,Sí,México
5f3089cba2052d4f14e10381,size,4,bottom_right,0,Yes,La forma de un cometa.,2023-05-11 14:39:36,Sí,México
5f3089cba2052d4f14e10381,size,3,top_right,1,No,Es la forma de una caja en 2D.,2023-05-11 14:39:36,Sí,México
5f3089cba2052d4f14e10381,size,2,top_left,2,Yes,"La forma que tiene un jugo de caja, un estereo, una pantalla plana.",2023-05-11 14:39:36,Sí,México
5f3089cba2052d4f14e10381,size,1,bottom_left,3,No,La formula de pitagoras se basa en esta figura.,2023-05-11 14:39:36,Sí,México
5fc8088906bd7a10c6eced41,size,4,bottom_right,0,Yes,rombo,2023-05-11 14:43:26,Sí,México
5fc8088906bd7a10c6eced41,size,3,top_right,1,No,cuadrado,2023-05-11 14:43:26,Sí,México
5fc8088906bd7a10c6eced41,size,1,bottom_left,2,No,triángulo,2023-05-11 14:43:26,Sí,México
5fc8088906bd7a10c6eced41,size,2,top_left,3,Yes,rectángulo,2023-05-11 14:43:26,Sí,México
61663e3c5db40a8ff9e8e1c8,size,1,bottom_right,0,Yes,Triangulo,2023-05-11 14:43:37,Sí,México
61663e3c5db40a8ff9e8e1c8,size,4,top_right,1,No,Estrella,2023-05-11 14:43:37,Sí,México
61663e3c5db40a8ff9e8e1c8,size,3,top_left,2,Yes,cuadrado,2023-05-11 14:43:37,Sí,México
61663e3c5db40a8ff9e8e1c8,size,2,bottom_left,3,No,circulo,2023-05-11 14:43:37,Sí,México
61660b4af0be02375d417718,size,3,top_right,0,No,Cuadrado ,2023-05-11 14:44:19,Sí,México
61660b4af0be02375d417718,size,1,bottom_right,1,Yes,Triangulo ,2023-05-11 14:44:19,Sí,México
61660b4af0be02375d417718,size,4,bottom_left,2,No,Rombo,2023-05-11 14:44:19,Sí,México
61660b4af0be02375d417718,size,2,top_left,3,Yes,Rectángulo ,2023-05-11 14:44:19,Sí,México
613a4e942ec6f9878dae86f1,size,4,bottom_left,0,No,Rombo,2023-05-11 14:44:40,Sí,México
613a4e942ec6f9878dae86f1,size,3,top_right,1,No,Cuadrado,2023-05-11 14:44:40,Sí,México
613a4e942ec6f9878dae86f1,size,2,bottom_right,2,Yes,Círculo,2023-05-11 14:44:40,Sí,México
613a4e942ec6f9878dae86f1,size,1,top_left,3,Yes,Corazón,2023-05-11 14:44:40,Sí,México
613a49ba0eae835719765d0d,size,1,top_right,0,No,corazón,2023-05-11 14:45:29,Sí,México
613a49ba0eae835719765d0d,size,4,bottom_right,1,Yes,diamante,2023-05-11 14:45:29,Sí,México
613a49ba0eae835719765d0d,size,3,bottom_left,2,No,cruz,2023-05-11 14:45:29,Sí,México
613a49ba0eae835719765d0d,size,2,top_left,3,Yes,guion,2023-05-11 14:45:29,Sí,México
613bef2497e2a69fc3519c97,size,1,top_right,0,No,corazón,2023-05-11 14:46:22,Sí,México
613bef2497e2a69fc3519c97,size,4,bottom_right,1,Yes,rombo,2023-05-11 14:46:22,Sí,México
613bef2497e2a69fc3519c97,size,2,top_left,2,Yes,rectángulo,2023-05-11 14:46:22,Sí,México
613bef2497e2a69fc3519c97,size,3,bottom_left,3,No,más,2023-05-11 14:46:22,Sí,México
5ea8176676434f02a39db063,size,2,top_right,0,No,Rectángulo,2023-05-11 14:46:52,Sí,México
5ea8176676434f02a39db063,size,4,top_left,1,Yes,Estrella,2023-05-11 14:46:52,Sí,México
5ea8176676434f02a39db063,size,3,bottom_left,2,No,Cruz,2023-05-11 14:46:52,Sí,México
5ea8176676434f02a39db063,size,1,bottom_right,3,Yes,Tríangulo,2023-05-11 14:46:52,Sí,México
617078af72ac57476fffaa1f,size,3,top_right,0,No,Figura grande ,2023-05-11 14:47:47,Sí,México
617078af72ac57476fffaa1f,size,1,bottom_right,1,Yes,Figura pequeña con 3 ángulos ,2023-05-11 14:47:47,Sí,México
617078af72ac57476fffaa1f,size,4,bottom_left,2,No,Figura que predomina en tamaño,2023-05-11 14:47:47,Sí,México
617078af72ac57476fffaa1f,size,2,top_left,3,Yes,Figura pequeña 4 lados,2023-05-11 14:47:47,Sí,México
614524d773b290ab9eccd15a,size,3,bottom_right,0,Yes,4,2023-05-11 14:56:36,Sí,México
614524d773b290ab9eccd15a,size,1,top_right,1,No,2,2023-05-11 14:56:36,Sí,México
614524d773b290ab9eccd15a,size,2,bottom_left,2,No,3,2023-05-11 14:56:36,Sí,México
614524d773b290ab9eccd15a,size,4,top_left,3,Yes,2,2023-05-11 14:56:36,Sí,México
