participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5c91bb1418adb600011a5e72,color,4,top_left,2,Yes,Diamante Gris,2023-05-11 06:47:06,Sí,México
5c91bb1418adb600011a5e72,color,3,top_right,3,No,Rectangulo amarillo,2023-05-11 06:47:06,Sí,México
6151bc90b4b86b7b3e56189f,color,1,bottom_left,0,Yes,Corazón,2023-05-11 06:47:41,Sí,México
6151bc90b4b86b7b3e56189f,color,4,top_right,1,No,Rectángulo,2023-05-11 06:47:41,Sí,México
6151bc90b4b86b7b3e56189f,color,3,top_left,2,Yes,Estrella,2023-05-11 06:47:41,Sí,México
6151bc90b4b86b7b3e56189f,color,2,bottom_right,3,No,Círculo,2023-05-11 06:47:41,Sí,México
616c5184f5f58cc79f9bcf9b,color,4,top_left,0,Yes,Rombo,2023-05-11 06:47:50,Sí,México
616c5184f5f58cc79f9bcf9b,color,3,bottom_left,1,Yes,Circulo,2023-05-11 06:47:50,Sí,México
616c5184f5f58cc79f9bcf9b,color,2,top_right,2,No,Rectangulo,2023-05-11 06:47:50,Sí,México
616c5184f5f58cc79f9bcf9b,color,1,bottom_right,3,No,Triangulo,2023-05-11 06:47:50,Sí,México
5cc86bb2e7d28d001962ddf4,color,1,top_right,0,No,sol,2023-05-11 06:48:08,Sí,México
5cc86bb2e7d28d001962ddf4,color,2,top_left,1,Yes,rectangulo,2023-05-11 06:48:08,Sí,México
5cc86bb2e7d28d001962ddf4,color,4,bottom_right,2,No,cruz,2023-05-11 06:48:08,Sí,México
5cc86bb2e7d28d001962ddf4,color,3,bottom_left,3,Yes,Circulo,2023-05-11 06:48:08,Sí,México
614d05f9b577ed47c8b6db75,color,3,top_right,0,No,rectángulo amarillo,2023-05-11 06:48:33,Sí,México
614d05f9b577ed47c8b6db75,color,1,bottom_left,1,Yes,corazón morado,2023-05-11 06:48:33,Sí,México
614d05f9b577ed47c8b6db75,color,4,top_left,2,Yes,rombo gris,2023-05-11 06:48:33,Sí,México
614d05f9b577ed47c8b6db75,color,2,bottom_right,3,No,círculo amarillo,2023-05-11 06:48:33,Sí,México
613a469755c08ab3b9d682ad,color,2,bottom_left,0,Yes,Rosa,2023-05-11 06:49:12,Sí,México
613a469755c08ab3b9d682ad,color,1,top_left,1,Yes,Azul,2023-05-11 06:49:12,Sí,México
613a469755c08ab3b9d682ad,color,3,bottom_right,2,No,Triangulo,2023-05-11 06:49:12,Sí,México
613a469755c08ab3b9d682ad,color,4,top_right,3,No,Rectangulo,2023-05-11 06:49:12,Sí,México
5f2b4939dae40959f75f7baf,color,4,top_right,0,No,rectangulo,2023-05-11 06:49:36,Sí,México
5f2b4939dae40959f75f7baf,color,2,top_left,1,Yes,rectangulo rosa,2023-05-11 06:49:36,Sí,México
5f2b4939dae40959f75f7baf,color,1,bottom_right,2,No,triangulo,2023-05-11 06:49:36,Sí,México
5f2b4939dae40959f75f7baf,color,3,bottom_left,3,Yes,circulo ,2023-05-11 06:49:36,Sí,México
5ecf3e5fa3d3b6350199c5e1,color,1,bottom_right,0,No,triangulo rosa,2023-05-11 06:50:01,Sí,México
5ecf3e5fa3d3b6350199c5e1,color,3,top_right,1,No,rectangulo amarillo,2023-05-11 06:50:01,Sí,México
5ecf3e5fa3d3b6350199c5e1,color,4,bottom_left,2,Yes,corazon rojo,2023-05-11 06:50:01,Sí,México
5ecf3e5fa3d3b6350199c5e1,color,2,top_left,3,Yes,rectangulo rosa,2023-05-11 06:50:01,Sí,México
60130623e800da135c1f0957,color,2,bottom_right,0,No,Círculo ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,1,top_right,1,No,Sol ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,4,bottom_left,2,Yes,Corazón ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,3,top_left,3,Yes,Cruz ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,2,bottom_right,0,No,Círculo ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,1,top_right,1,No,Sol ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,4,bottom_left,2,Yes,Corazón ,2023-05-11 06:50:03,Sí,México
60130623e800da135c1f0957,color,3,top_left,3,Yes,Estrella ,2023-05-11 06:50:03,Sí,México
614dfeeecc516a80b2025a7d,color,1,bottom_right,0,No,Triangulo,2023-05-11 06:50:19,Sí,México
614dfeeecc516a80b2025a7d,color,3,top_left,1,Yes,Estrella,2023-05-11 06:50:19,Sí,México
614dfeeecc516a80b2025a7d,color,4,top_right,2,No,Rectangulo,2023-05-11 06:50:19,Sí,México
614dfeeecc516a80b2025a7d,color,2,bottom_left,3,Yes,Cuadrado,2023-05-11 06:50:19,Sí,México
613d4019856e604a39c373a7,color,1,top_right,0,No,Un sol dorado,2023-05-11 06:51:15,Sí,México
613d4019856e604a39c373a7,color,4,bottom_right,1,No,Una cruz morada,2023-05-11 06:51:15,Sí,México
613d4019856e604a39c373a7,color,2,bottom_left,2,Yes,Un cuadrado rosa,2023-05-11 06:51:15,Sí,México
613d4019856e604a39c373a7,color,3,top_left,3,Yes,Una estrella rosa ,2023-05-11 06:51:15,Sí,México
614e3acb9e3b31ffe7fde470,color,2,bottom_left,0,Yes,cuadrado purpura ,2023-05-11 06:52:22,Sí,México
614e3acb9e3b31ffe7fde470,color,1,top_left,1,Yes,cuadrado ázul,2023-05-11 06:52:22,Sí,México
614e3acb9e3b31ffe7fde470,color,3,bottom_right,2,No,triángulo amarillo,2023-05-11 06:52:22,Sí,México
614e3acb9e3b31ffe7fde470,color,4,top_right,3,No,rectángulo naranja,2023-05-11 06:52:22,Sí,México
5f5970d8b9bdc91c0e672c91,color,1,top_left,0,Yes,Cuadrado,2023-05-11 06:53:16,Sí,México
5f5970d8b9bdc91c0e672c91,color,3,bottom_right,1,No,Triángulo ,2023-05-11 06:53:16,Sí,México
5f5970d8b9bdc91c0e672c91,color,4,bottom_left,2,Yes,Corazón ,2023-05-11 06:53:16,Sí,México
5f5970d8b9bdc91c0e672c91,color,2,top_right,3,No,Rectángulo ,2023-05-11 06:53:16,Sí,México
613aa39321ee0e47931e4157,color,2,top_left,0,Yes,Rectangulo,2023-05-11 06:56:08,Sí,México
613aa39321ee0e47931e4157,color,1,top_right,1,No,Sol,2023-05-11 06:56:08,Sí,México
613aa39321ee0e47931e4157,color,3,bottom_right,2,No,Triangulo,2023-05-11 06:56:08,Sí,México
613aa39321ee0e47931e4157,color,4,bottom_left,3,Yes,Corazón,2023-05-11 06:56:08,Sí,México
6092d60fb29967f8795bfadb,color,3,top_right,0,No,Rectangulo Amarillo,2023-05-11 06:56:53,Sí,México
6092d60fb29967f8795bfadb,color,4,bottom_right,1,No,Cruz Morada,2023-05-11 06:56:53,Sí,México
6092d60fb29967f8795bfadb,color,1,top_left,2,Yes,Cuadrado Azul,2023-05-11 06:56:53,Sí,México
6092d60fb29967f8795bfadb,color,2,bottom_left,3,Yes,cuadrado rosa,2023-05-11 06:56:53,Sí,México
6092d60fb29967f8795bfadb,color,3,top_right,0,No,Rectangulo Amarillo,2023-05-11 06:57:11,Sí,México
6092d60fb29967f8795bfadb,color,4,bottom_right,1,No,Cruz Morada,2023-05-11 06:57:11,Sí,México
6092d60fb29967f8795bfadb,color,1,top_left,2,Yes,Cuadrado Azul,2023-05-11 06:57:11,Sí,México
6092d60fb29967f8795bfadb,color,2,bottom_left,3,Yes,cuadrado rosa,2023-05-11 06:57:11,Sí,México
5edd5e49f5de7ba631ac5199,color,1,top_left,0,Yes,Cuadrado azul,2023-05-11 07:02:54,Sí,México
5edd5e49f5de7ba631ac5199,color,2,bottom_left,1,Yes,Cuadrado rosa,2023-05-11 07:02:54,Sí,México
5edd5e49f5de7ba631ac5199,color,3,bottom_right,2,No,Triangulo amarillo,2023-05-11 07:02:54,Sí,México
5edd5e49f5de7ba631ac5199,color,4,top_right,3,No,Rectángulo naranja,2023-05-11 07:02:54,Sí,México
613a9da3c77e45388ba8a4c6,color,1,top_left,0,Yes,cuadrado,2023-05-11 07:02:58,Sí,México
613a9da3c77e45388ba8a4c6,color,3,bottom_left,1,Yes,circulo,2023-05-11 07:02:58,Sí,México
613a9da3c77e45388ba8a4c6,color,4,top_right,2,No,rectangulo,2023-05-11 07:02:58,Sí,México
613a9da3c77e45388ba8a4c6,color,2,bottom_right,3,No,circulo,2023-05-11 07:02:58,Sí,México
613a7d067a00c792ee41f36d,color,4,top_left,0,Yes,rombo,2023-05-11 07:07:32,Sí,México
613a7d067a00c792ee41f36d,color,3,bottom_right,1,No,triangulo,2023-05-11 07:07:32,Sí,México
613a7d067a00c792ee41f36d,color,2,bottom_left,2,Yes,cuadrado,2023-05-11 07:07:32,Sí,México
613a7d067a00c792ee41f36d,color,1,top_right,3,No,sol,2023-05-11 07:07:32,Sí,México
6170c9123edfc3ee296cda22,color,2,bottom_right,0,No,Circulo amarillo ,2023-05-11 07:13:02,Sí,México
6170c9123edfc3ee296cda22,color,1,bottom_left,1,Yes,Corazón morado ,2023-05-11 07:13:02,Sí,México
6170c9123edfc3ee296cda22,color,3,top_right,2,No,Rectángulo amarillo,2023-05-11 07:13:02,Sí,México
6170c9123edfc3ee296cda22,color,4,top_left,3,Yes,Rombo gris ,2023-05-11 07:13:02,Sí,México
5f66e131cb8b062d0ea776f0,color,2,top_right,0,No,Cuadrado amarillo,2023-05-11 07:13:11,Sí,México
5f66e131cb8b062d0ea776f0,color,1,top_left,1,Yes,Cuadrado azul,2023-05-11 07:13:11,Sí,México
5f66e131cb8b062d0ea776f0,color,3,bottom_left,2,Yes,Círculo gris,2023-05-11 07:13:11,Sí,México
5f66e131cb8b062d0ea776f0,color,4,bottom_right,3,No,Cruz Morada ,2023-05-11 07:13:11,Sí,México
616e401a1a88b28ca7581bb6,color,2,top_left,0,Yes,rectangulo rosa,2023-05-11 07:16:28,Sí,México
616e401a1a88b28ca7581bb6,color,4,top_right,1,No,rectangulo naranja,2023-05-11 07:16:28,Sí,México
616e401a1a88b28ca7581bb6,color,3,bottom_right,2,No,triangulo amarillo,2023-05-11 07:16:28,Sí,México
616e401a1a88b28ca7581bb6,color,1,bottom_left,3,Yes,corazon morado,2023-05-11 07:16:28,Sí,México
60183e25b4423c05ee0ee791,color,1,top_left,0,Yes,Cuadrado azul,2023-05-11 07:17:30,Sí,México
60183e25b4423c05ee0ee791,color,4,top_right,1,No,Rectangulo naranja,2023-05-11 07:17:30,Sí,México
60183e25b4423c05ee0ee791,color,2,bottom_left,2,Yes,Cuadrado rosa,2023-05-11 07:17:30,Sí,México
60183e25b4423c05ee0ee791,color,3,bottom_right,3,No,Triangulo amarillo,2023-05-11 07:17:30,Sí,México
6162bf42048363a56b08995e,color,4,top_right,0,No,rectangulo,2023-05-11 07:18:18,NA,México
6162bf42048363a56b08995e,color,2,bottom_left,1,Yes,cuadrado,2023-05-11 07:18:18,NA,México
6162bf42048363a56b08995e,color,1,top_left,2,Yes,cuadrado,2023-05-11 07:18:18,NA,México
6162bf42048363a56b08995e,color,3,bottom_right,3,No,triangulo,2023-05-11 07:18:18,NA,México
613ab80bb090a32a7db88350,color,1,top_right,0,No,Sol cafe,2023-05-11 07:19:33,Sí,México
613ab80bb090a32a7db88350,color,3,bottom_left,1,Yes,Circulo gris,2023-05-11 07:19:33,Sí,México
613ab80bb090a32a7db88350,color,4,bottom_right,2,No,Cruz morada,2023-05-11 07:19:33,Sí,México
613ab80bb090a32a7db88350,color,2,top_left,3,Yes,rectangulo rosa,2023-05-11 07:19:33,Sí,México
